ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/21/2013 10:55,12,60000,1050,79,1129
9/21/2013 10:55,12,60000,61,79,140
9/21/2013 10:55,12,60000,61,82,143
9/21/2013 10:55,12,60000,68,78,146
9/21/2013 10:55,12,60000,64,74,138
9/21/2013 10:55,12,60000,60,76,136
9/21/2013 10:55,12,60000,56,72,128
9/21/2013 10:55,12,60000,68,84,152
9/21/2013 10:55,12,60000,1067,78,1145
9/21/2013 10:55,12,60000,66,71,137
9/21/2013 10:55,12,70000,69,85,154
9/21/2013 10:55,12,70000,1057,80,1137
9/21/2013 10:55,12,70000,71,77,148
9/21/2013 10:55,12,70000,67,75,142
9/21/2013 10:56,12,70000,64,83,147
9/21/2013 10:56,12,70000,64,81,145
9/21/2013 10:56,12,70000,66,76,142
9/21/2013 10:56,12,70000,1037,83,1120
9/21/2013 10:56,12,70000,60,78,138
9/21/2013 10:56,12,70000,70,80,150
9/21/2013 10:56,12,70000,1040,80,1120
9/21/2013 10:56,12,70000,69,77,146
9/21/2013 10:56,12,70000,1062,86,1148
9/21/2013 10:56,12,70000,62,76,138
9/21/2013 10:56,12,70000,68,78,146
9/21/2013 10:56,12,70000,1053,83,1136
9/21/2013 10:56,12,70000,71,76,147
9/21/2013 10:56,12,70000,71,82,153
9/21/2013 10:56,12,70000,66,74,140
9/21/2013 10:56,12,70000,62,77,139
9/21/2013 10:56,12,70000,66,99,165
9/21/2013 10:56,12,70000,1063,79,1142
9/21/2013 10:56,12,70000,82,78,160
9/21/2013 10:56,12,70000,1053,83,1136
9/21/2013 10:56,12,70000,67,80,147
9/21/2013 10:56,12,70000,63,76,139
9/21/2013 10:57,12,70000,70,76,146
9/21/2013 10:57,12,70000,1056,83,1139
9/21/2013 10:57,12,70000,1052,79,1131
9/21/2013 10:57,12,70000,68,79,147
9/21/2013 10:57,12,70000,64,83,147
9/21/2013 10:57,12,70000,1036,78,1114
9/21/2013 10:57,12,70000,1048,79,1127
9/21/2013 10:57,12,70000,1060,77,1137
9/21/2013 10:57,12,70000,68,77,145
9/21/2013 10:57,12,70000,1035,89,1124
9/21/2013 10:57,12,70000,79,80,159
9/21/2013 10:57,12,70000,58,81,139
9/21/2013 10:57,12,70000,69,78,147
9/21/2013 10:57,12,70000,1050,80,1130
9/21/2013 10:57,12,70000,85,77,162
9/21/2013 10:57,12,70000,60,77,137
9/21/2013 10:57,12,70000,66,77,143
9/21/2013 10:57,12,70000,71,81,152
9/21/2013 10:57,12,70000,74,73,147
9/21/2013 10:57,12,70000,68,88,156
9/21/2013 10:57,12,70000,68,82,150
9/21/2013 10:57,12,70000,1037,81,1118
9/21/2013 10:58,12,70000,1060,86,1146
9/21/2013 10:58,12,70000,1060,80,1140
9/21/2013 10:58,12,70000,64,72,136
9/21/2013 10:58,12,70000,1049,85,1134
9/21/2013 10:58,12,70000,71,76,147
9/21/2013 10:58,12,70000,65,87,152
9/21/2013 10:58,12,70000,1070,79,1149
9/21/2013 10:58,12,70000,69,76,145
9/21/2013 10:58,12,70000,66,78,144
9/21/2013 10:58,12,70000,83,77,160
9/21/2013 10:58,12,70000,79,79,158
9/21/2013 10:58,12,70000,65,86,151
9/21/2013 10:58,12,70000,1035,79,1114
9/21/2013 10:58,12,70000,57,77,134
9/21/2013 10:58,12,70000,68,76,144
9/21/2013 10:58,12,70000,64,78,142
9/21/2013 10:58,12,70000,66,78,144
9/21/2013 10:58,12,70000,66,74,140
9/21/2013 10:58,12,70000,60,77,137
9/21/2013 10:58,12,70000,69,77,146
9/21/2013 10:58,12,70000,65,84,149
9/21/2013 10:58,12,70000,87,82,169
9/21/2013 10:58,12,70000,1055,78,1133
9/21/2013 10:58,12,70000,82,80,162
9/21/2013 10:58,12,70000,69,78,147
9/21/2013 10:58,12,70000,69,82,151
9/21/2013 10:59,12,70000,78,82,160
9/21/2013 10:59,12,70000,1043,77,1120
9/21/2013 10:59,12,70000,67,76,143
9/21/2013 10:59,12,70000,72,76,148
9/21/2013 10:59,12,70000,1039,94,1133
9/21/2013 10:59,12,70000,1040,82,1122
9/21/2013 10:59,12,70000,1056,80,1136
9/21/2013 10:59,12,70000,1047,79,1126
9/21/2013 10:59,12,70000,69,87,156
9/21/2013 10:59,12,70000,61,78,139
9/21/2013 10:59,12,70000,1058,78,1136
9/21/2013 10:59,12,70000,91,78,169
9/21/2013 10:59,12,70000,65,75,140
9/21/2013 10:59,12,70000,68,76,144
9/21/2013 10:59,12,70000,68,78,146
9/21/2013 10:59,12,70000,78,76,154
9/21/2013 10:59,12,70000,1053,76,1129
9/21/2013 10:59,12,70000,65,73,138
9/21/2013 10:59,12,70000,67,81,148
9/21/2013 10:59,12,70000,65,77,142
9/21/2013 10:59,12,70000,68,76,144
9/21/2013 10:59,12,70000,67,76,143
9/21/2013 10:59,12,70000,80,75,155
9/21/2013 11:00,12,70000,1047,80,1127
9/21/2013 11:00,12,70000,65,79,144
9/21/2013 11:00,12,70000,79,80,159
9/21/2013 11:00,12,70000,66,78,144
9/21/2013 11:00,12,70000,66,80,146
9/21/2013 11:00,12,70000,66,75,141
9/21/2013 11:00,12,70000,1048,80,1128
9/21/2013 11:00,12,70000,65,75,140
9/21/2013 11:00,12,70000,66,75,141
9/21/2013 11:00,12,70000,67,80,147
9/21/2013 11:00,12,70000,73,78,151
9/21/2013 11:00,12,70000,63,78,141
9/21/2013 11:00,12,70000,69,78,147
9/21/2013 11:00,12,70000,64,77,141
9/21/2013 11:00,12,70000,68,77,145
9/21/2013 11:00,12,70000,59,77,136
9/21/2013 11:00,12,70000,1055,81,1136
9/21/2013 11:00,12,70000,68,77,145
9/21/2013 11:00,12,80000,68,92,160
9/21/2013 11:00,12,80000,68,77,145
9/21/2013 11:17,12,80000,64,80,144
9/21/2013 11:17,12,80000,1056,88,1144
9/21/2013 11:17,12,80000,68,78,146
9/21/2013 11:17,12,80000,1048,82,1130
9/21/2013 11:17,12,80000,79,77,156
9/21/2013 11:17,12,80000,72,84,156
9/21/2013 11:17,12,80000,73,79,152
9/21/2013 11:17,12,80000,1062,83,1145
9/21/2013 11:17,12,80000,67,85,152
9/21/2013 11:17,12,80000,1070,85,1155
9/21/2013 11:17,12,80000,68,79,147
9/21/2013 11:17,12,80000,1050,81,1131
9/21/2013 11:17,12,80000,71,77,148
9/21/2013 11:17,12,80000,69,83,152
9/21/2013 11:18,12,80000,1086,82,1168
9/21/2013 11:18,12,80000,1050,83,1133
9/21/2013 11:18,12,80000,65,80,145
9/21/2013 11:18,12,80000,72,77,149
9/21/2013 11:18,12,80000,76,79,155
9/21/2013 11:18,12,80000,71,80,151
9/21/2013 11:18,12,80000,73,81,154
9/21/2013 11:18,12,80000,74,81,155
9/21/2013 11:18,12,80000,61,81,142
9/21/2013 11:18,12,80000,73,77,150
9/21/2013 11:18,12,80000,1054,86,1140
9/21/2013 11:18,12,80000,1055,87,1142
9/21/2013 11:18,12,80000,69,89,158
9/21/2013 11:18,12,80000,67,81,148
9/21/2013 11:18,12,80000,1049,79,1128
9/21/2013 11:18,12,80000,76,78,154
9/21/2013 11:18,12,80000,75,83,158
9/21/2013 11:18,12,80000,69,77,146
9/21/2013 11:18,12,80000,72,76,148
9/21/2013 11:18,12,80000,77,81,158
9/21/2013 11:18,12,80000,79,81,160
9/21/2013 11:18,12,80000,75,83,158
9/21/2013 11:18,12,80000,66,78,144
9/21/2013 11:18,12,80000,69,78,147
9/21/2013 11:18,12,80000,70,80,150
9/21/2013 11:18,12,80000,68,85,153
9/21/2013 11:18,12,80000,74,82,156
9/21/2013 11:19,12,80000,74,89,163
9/21/2013 11:19,12,80000,1063,82,1145
9/21/2013 11:19,12,80000,1072,87,1159
9/21/2013 11:19,12,80000,1055,84,1139
9/21/2013 11:19,12,80000,66,79,145
9/21/2013 11:19,12,80000,67,80,147
9/21/2013 11:19,12,80000,73,87,160
9/21/2013 11:19,12,80000,69,83,152
9/21/2013 11:19,12,80000,77,79,156
9/21/2013 11:19,12,80000,65,88,153
9/21/2013 11:19,12,80000,71,77,148
9/21/2013 11:19,12,80000,72,81,153
9/21/2013 11:19,12,80000,1058,89,1147
9/21/2013 11:19,12,80000,71,83,154
9/21/2013 11:19,12,80000,71,81,152
9/21/2013 11:19,12,80000,1045,84,1129
9/21/2013 11:19,12,80000,60,78,138
9/21/2013 11:19,12,80000,67,82,149
9/21/2013 11:19,12,80000,1066,82,1148
9/21/2013 11:19,12,80000,65,80,145
9/21/2013 11:19,12,80000,64,87,151
9/21/2013 11:19,12,80000,68,82,150
9/21/2013 11:19,12,80000,1048,83,1131
9/21/2013 11:20,12,80000,75,84,159
9/21/2013 11:20,12,80000,78,80,158
9/21/2013 11:20,12,80000,64,84,148
9/21/2013 11:20,12,80000,1057,84,1141
9/21/2013 11:20,12,80000,70,87,157
9/21/2013 11:20,12,80000,64,78,142
9/21/2013 11:20,12,80000,76,80,156
9/21/2013 11:20,12,80000,66,81,147
9/21/2013 11:20,12,80000,70,82,152
9/21/2013 11:20,12,80000,75,79,154
9/21/2013 11:20,12,80000,69,81,150
9/21/2013 11:20,12,80000,1058,84,1142
9/21/2013 11:20,12,80000,71,82,153
9/21/2013 11:20,12,80000,65,85,150
9/21/2013 11:20,12,80000,1053,85,1138
9/21/2013 11:20,12,80000,64,84,148
9/21/2013 11:20,12,80000,1059,81,1140
9/21/2013 11:20,12,80000,69,78,147
9/21/2013 11:20,12,80000,66,77,143
9/21/2013 11:20,12,80000,69,83,152
9/21/2013 11:20,12,80000,71,81,152
9/21/2013 11:20,12,80000,63,76,139
9/21/2013 11:20,12,80000,68,76,144
9/21/2013 11:20,12,80000,90,82,172
9/21/2013 11:21,12,80000,1052,86,1138
9/21/2013 11:21,12,80000,67,84,151
9/21/2013 11:21,12,80000,65,78,143
9/21/2013 11:21,12,80000,77,77,154
9/21/2013 11:21,12,80000,1062,82,1144
9/21/2013 11:21,12,80000,63,82,145
9/21/2013 11:21,12,80000,76,79,155
9/21/2013 11:21,12,80000,75,80,155
9/21/2013 11:21,12,80000,1064,82,1146
9/21/2013 11:21,12,80000,1052,87,1139
9/21/2013 11:21,12,80000,70,80,150
9/21/2013 11:21,12,80000,64,77,141
9/21/2013 11:21,12,80000,65,79,144
9/21/2013 11:21,12,80000,71,85,156
9/21/2013 11:21,12,80000,66,83,149
9/21/2013 11:21,12,80000,64,83,147
9/21/2013 11:21,12,80000,79,84,163
9/21/2013 11:21,12,80000,64,84,148
9/21/2013 11:21,12,80000,65,81,146
9/21/2013 11:21,12,80000,65,77,142
9/21/2013 11:21,12,80000,66,77,143
9/21/2013 11:21,12,80000,70,79,149
9/21/2013 11:21,12,80000,1044,83,1127
9/21/2013 11:21,12,80000,70,82,152
9/21/2013 11:21,12,90000,74,85,159
9/21/2013 11:21,12,90000,71,86,157
9/21/2013 11:22,12,90000,62,85,147
9/21/2013 11:22,12,90000,68,88,156
9/21/2013 11:22,12,90000,97,88,185
9/21/2013 11:22,12,90000,82,89,171
9/21/2013 11:22,12,90000,71,89,160
9/21/2013 11:22,12,90000,70,86,156
9/21/2013 11:22,12,90000,1058,86,1144
9/21/2013 11:22,12,90000,85,88,173
9/21/2013 11:22,12,90000,86,89,175
9/21/2013 11:22,12,90000,78,87,165
9/21/2013 11:22,12,90000,67,86,153
9/21/2013 11:22,12,90000,1058,91,1149
9/21/2013 11:22,12,90000,79,91,170
9/21/2013 11:22,12,90000,77,85,162
9/21/2013 11:22,12,90000,1064,91,1155
9/21/2013 11:22,12,90000,70,87,157
9/21/2013 11:22,12,90000,1061,88,1149
9/21/2013 11:22,12,90000,76,90,166
9/21/2013 11:22,12,90000,1051,87,1138
9/21/2013 11:22,12,90000,63,86,149
9/21/2013 11:22,12,90000,1056,89,1145
9/21/2013 11:23,12,90000,1059,90,1149
9/21/2013 11:23,12,90000,71,87,158
9/21/2013 11:23,12,90000,71,87,158
9/21/2013 11:23,12,90000,69,84,153
9/21/2013 11:23,12,90000,83,90,173
9/21/2013 11:23,12,90000,76,86,162
9/21/2013 11:23,12,90000,73,90,163
9/21/2013 11:23,12,90000,66,84,150
9/21/2013 11:23,12,90000,74,92,166
9/21/2013 11:23,12,90000,65,87,152
9/21/2013 11:23,12,90000,68,93,161
9/21/2013 11:23,12,90000,78,86,164
9/21/2013 11:23,12,90000,73,88,161
9/21/2013 11:23,12,90000,78,86,164
9/21/2013 11:23,12,90000,71,93,164
9/21/2013 11:23,12,90000,69,93,162
9/21/2013 11:23,12,90000,61,87,148
9/21/2013 11:23,12,90000,70,85,155
9/21/2013 11:23,12,90000,78,85,163
9/21/2013 11:23,12,90000,79,84,163
9/21/2013 11:23,12,90000,69,84,153
9/21/2013 11:23,12,90000,77,90,167
9/21/2013 11:23,12,90000,69,89,158
9/21/2013 11:23,12,90000,79,92,171
9/21/2013 11:23,12,90000,1061,90,1151
9/21/2013 11:24,12,90000,71,91,162
9/21/2013 11:24,12,90000,84,90,174
9/21/2013 11:24,12,90000,66,90,156
9/21/2013 11:24,12,90000,87,85,172
9/21/2013 11:24,12,90000,70,87,157
9/21/2013 11:24,12,90000,73,90,163
9/21/2013 11:24,12,90000,72,85,157
9/21/2013 11:24,12,90000,1058,86,1144
9/21/2013 11:24,12,90000,70,86,156
9/21/2013 11:24,12,90000,1069,89,1158
9/21/2013 11:24,12,90000,74,86,160
9/21/2013 11:24,12,90000,1059,88,1147
9/21/2013 11:24,12,90000,72,90,162
9/21/2013 11:24,12,90000,77,89,166
9/21/2013 11:24,12,90000,69,92,161
9/21/2013 11:24,12,90000,77,86,163
9/21/2013 11:24,12,90000,82,85,167
9/21/2013 11:24,12,90000,73,88,161
9/21/2013 11:24,12,90000,71,88,159
9/21/2013 11:24,12,90000,73,92,165
9/21/2013 11:24,12,90000,70,88,158
9/21/2013 11:24,12,90000,90,89,179
9/21/2013 11:24,12,90000,81,90,171
9/21/2013 11:24,12,90000,72,85,157
9/21/2013 11:25,12,90000,75,93,168
9/21/2013 11:25,12,90000,68,88,156
9/21/2013 11:25,12,90000,67,88,155
9/21/2013 11:25,12,90000,75,87,162
9/21/2013 11:25,12,90000,70,86,156
9/21/2013 11:25,12,90000,67,93,160
9/21/2013 11:25,12,90000,71,88,159
9/21/2013 11:25,12,90000,69,81,150
9/21/2013 11:25,12,90000,1047,90,1137
9/21/2013 11:25,12,90000,74,94,168
9/21/2013 11:25,12,90000,84,86,170
9/21/2013 11:25,12,90000,95,90,185
9/21/2013 11:25,12,90000,67,82,149
9/21/2013 11:25,12,90000,69,87,156
9/21/2013 11:25,12,90000,71,84,155
9/21/2013 11:25,12,90000,1053,87,1140
9/21/2013 11:25,12,90000,92,90,182
9/21/2013 11:25,12,90000,79,88,167
9/21/2013 11:25,12,90000,1058,89,1147
9/21/2013 11:25,12,90000,70,88,158
9/21/2013 11:25,12,90000,73,90,163
9/21/2013 11:25,12,90000,78,87,165
9/21/2013 11:25,12,90000,75,87,162
9/21/2013 11:26,12,90000,1054,87,1141
9/21/2013 11:26,12,90000,97,88,185
9/21/2013 11:26,12,90000,87,87,174
9/21/2013 11:26,12,90000,76,90,166
9/21/2013 11:26,12,90000,78,86,164
9/21/2013 11:26,12,90000,80,90,170
9/21/2013 11:26,12,90000,1049,93,1142
9/21/2013 11:26,12,90000,81,92,173
9/21/2013 11:26,12,90000,78,86,164
9/21/2013 11:26,12,90000,68,87,155
9/21/2013 11:26,12,90000,78,86,164
9/21/2013 11:26,12,90000,72,88,160
9/21/2013 11:26,12,90000,76,88,164
9/21/2013 11:26,12,90000,67,87,154
9/21/2013 11:26,12,90000,1044,87,1131
9/21/2013 11:26,12,90000,78,87,165
9/21/2013 11:26,12,90000,71,90,161
9/21/2013 11:26,12,90000,72,85,157
9/21/2013 11:26,12,90000,65,90,155
9/21/2013 11:26,12,90000,66,85,151
9/21/2013 11:26,12,100000,88,90,178
9/21/2013 11:26,12,100000,87,86,173
9/21/2013 11:26,12,100000,80,90,170
9/21/2013 11:26,12,100000,80,87,167
9/21/2013 11:26,12,100000,69,89,158
9/21/2013 11:26,12,100000,82,86,168
9/21/2013 11:26,12,100000,80,91,171
9/21/2013 11:26,12,100000,78,89,167
9/21/2013 11:27,12,100000,1059,94,1153
9/21/2013 11:27,12,100000,77,84,161
9/21/2013 11:27,12,100000,75,90,165
9/21/2013 11:27,12,100000,79,86,165
9/21/2013 11:27,12,100000,77,88,165
9/21/2013 11:27,12,100000,71,85,156
9/21/2013 11:27,12,100000,73,90,163
9/21/2013 11:27,12,100000,74,88,162
9/21/2013 11:27,12,100000,83,90,173
9/21/2013 11:27,12,100000,79,90,169
9/21/2013 11:27,12,100000,74,89,163
9/21/2013 11:27,12,100000,69,84,153
9/21/2013 11:27,12,100000,84,89,173
9/21/2013 11:27,12,100000,1057,96,1153
9/21/2013 11:27,12,100000,92,90,182
9/21/2013 11:27,12,100000,1063,91,1154
9/21/2013 11:27,12,100000,75,90,165
9/21/2013 11:27,12,100000,88,89,177
9/21/2013 11:27,12,100000,105,88,193
9/21/2013 11:27,12,100000,1067,99,1166
9/21/2013 11:27,12,100000,67,88,155
9/21/2013 11:27,12,100000,75,94,169
9/21/2013 11:27,12,100000,1049,95,1144
9/21/2013 11:27,12,100000,75,92,167
9/21/2013 11:27,12,100000,1058,90,1148
9/21/2013 11:28,12,100000,1064,93,1157
9/21/2013 11:28,12,100000,73,89,162
9/21/2013 11:28,12,100000,81,94,175
9/21/2013 11:28,12,100000,73,88,161
9/21/2013 11:28,12,100000,76,92,168
9/21/2013 11:28,12,100000,82,95,177
9/21/2013 11:28,12,100000,86,91,177
9/21/2013 11:28,12,100000,77,92,169
9/21/2013 11:28,12,100000,76,90,166
9/21/2013 11:28,12,100000,80,88,168
9/21/2013 11:28,12,100000,91,94,185
9/21/2013 11:28,12,100000,75,90,165
9/21/2013 11:28,12,100000,68,91,159
9/21/2013 11:28,12,100000,1050,89,1139
9/21/2013 11:28,12,100000,74,87,161
9/21/2013 11:28,12,100000,75,88,163
9/21/2013 11:28,12,100000,75,90,165
9/21/2013 11:28,12,100000,79,93,172
9/21/2013 11:28,12,100000,88,88,176
9/21/2013 11:28,12,100000,81,93,174
9/21/2013 11:28,12,100000,74,92,166
9/21/2013 11:28,12,100000,72,90,162
9/21/2013 11:28,12,100000,67,91,158
9/21/2013 11:28,12,100000,71,89,160
9/21/2013 11:28,12,100000,78,85,163
9/21/2013 11:28,12,100000,75,87,162
9/21/2013 11:28,12,100000,84,82,166
9/21/2013 11:29,12,100000,73,91,164
9/21/2013 11:29,12,100000,77,88,165
9/21/2013 11:29,12,100000,75,91,166
9/21/2013 11:29,12,100000,84,88,172
9/21/2013 11:29,12,100000,77,89,166
9/21/2013 11:29,12,100000,83,92,175
9/21/2013 11:29,12,100000,70,88,158
9/21/2013 11:29,12,100000,67,94,161
9/21/2013 11:29,12,100000,1055,91,1146
9/21/2013 11:29,12,100000,1074,96,1170
9/21/2013 11:29,12,100000,86,92,178
9/21/2013 11:29,12,100000,75,88,163
9/21/2013 11:29,12,100000,1057,94,1151
9/21/2013 11:29,12,100000,91,90,181
9/21/2013 11:29,12,100000,1058,95,1153
9/21/2013 11:29,12,100000,73,96,169
9/21/2013 11:29,12,100000,1058,96,1154
9/21/2013 11:29,12,100000,83,92,175
9/21/2013 11:29,12,100000,1048,92,1140
9/21/2013 11:29,12,100000,1052,97,1149
9/21/2013 11:29,12,100000,87,93,180
9/21/2013 11:29,12,100000,87,88,175
9/21/2013 11:29,12,100000,84,90,174
9/21/2013 11:29,12,100000,89,89,178
9/21/2013 11:30,12,100000,74,89,163
9/21/2013 11:30,12,100000,83,90,173
9/21/2013 11:30,12,100000,71,88,159
9/21/2013 11:30,12,100000,87,89,176
9/21/2013 11:30,12,100000,84,88,172
9/21/2013 11:30,12,100000,1074,88,1162
9/21/2013 11:30,12,100000,71,89,160
9/21/2013 11:30,12,100000,70,92,162
9/21/2013 11:30,12,100000,79,90,169
9/21/2013 11:30,12,100000,77,89,166
9/21/2013 11:30,12,100000,76,85,161
9/21/2013 11:30,12,100000,74,89,163
9/21/2013 11:30,12,100000,70,86,156
9/21/2013 11:30,12,100000,84,86,170
9/21/2013 11:30,12,100000,84,89,173
9/21/2013 11:30,12,100000,1056,94,1150
9/21/2013 11:30,12,100000,86,88,174
9/21/2013 11:30,12,100000,70,90,160
9/21/2013 11:30,12,100000,77,89,166
9/21/2013 11:30,12,100000,82,84,166
9/21/2013 11:30,12,100000,78,91,169
9/21/2013 11:30,12,100000,82,93,175
9/21/2013 11:30,12,100000,67,84,151
9/21/2013 11:30,12,100000,70,86,156
9/21/2013 11:30,12,100000,76,88,164
9/21/2013 11:30,12,100000,74,92,166
9/21/2013 11:30,12,100000,76,86,162
9/21/2013 11:31,12,100000,83,85,168
9/21/2013 11:31,12,100000,74,99,173
9/21/2013 11:31,12,100000,70,88,158
9/21/2013 11:31,12,100000,98,90,188
9/21/2013 11:31,12,100000,1052,93,1145
9/21/2013 11:31,12,100000,1068,97,1165
9/21/2013 11:31,12,100000,76,90,166
9/21/2013 11:31,12,100000,80,90,170
9/21/2013 11:31,12,100000,79,95,174
9/21/2013 11:31,12,100000,78,91,169
9/21/2013 11:31,12,100000,68,91,159
9/21/2013 11:31,12,100000,1067,91,1158
9/21/2013 11:31,12,100000,1075,98,1173
9/21/2013 11:31,12,100000,68,92,160
9/21/2013 11:31,12,100000,78,92,170
9/21/2013 11:31,12,100000,70,87,157
9/21/2013 11:31,12,100000,75,87,162
9/21/2013 11:31,12,100000,82,89,171
9/21/2013 11:31,12,100000,99,85,184
9/21/2013 11:31,12,100000,89,90,179
9/21/2013 11:31,12,100000,67,96,163
9/21/2013 11:31,12,100000,1060,91,1151
9/21/2013 11:31,12,100000,79,88,167
9/21/2013 11:32,12,100000,1047,97,1144
9/21/2013 11:32,12,100000,91,90,181
9/21/2013 11:32,12,100000,78,91,169
9/21/2013 11:32,12,100000,74,89,163
9/21/2013 11:32,12,100000,72,99,171
9/21/2013 11:32,12,100000,76,90,166
9/21/2013 11:32,12,100000,65,91,156
9/21/2013 11:32,12,100000,72,99,171
9/21/2013 11:32,12,100000,73,91,164
9/21/2013 11:32,12,100000,87,100,187
9/21/2013 11:32,12,100000,90,86,176
9/21/2013 11:32,12,100000,73,88,161
9/21/2013 11:32,12,100000,1079,91,1170
9/21/2013 11:32,12,100000,83,89,172
9/21/2013 11:32,12,100000,80,98,178
9/21/2013 11:32,12,100000,82,96,178
9/21/2013 11:32,12,100000,80,89,169
9/21/2013 11:32,12,100000,95,92,187
9/21/2013 11:32,12,100000,72,88,160
9/21/2013 11:32,12,100000,96,93,189
9/21/2013 11:32,12,100000,1073,89,1162
9/21/2013 11:32,12,100000,78,89,167
9/21/2013 11:32,12,100000,78,89,167
9/21/2013 11:32,12,100000,87,91,178
9/21/2013 11:32,12,100000,78,89,167
9/21/2013 11:32,12,100000,76,87,163
9/21/2013 11:33,12,100000,80,90,170
9/21/2013 11:33,12,100000,1060,92,1152
9/21/2013 11:33,12,100000,77,90,167
9/21/2013 11:33,12,100000,67,87,154
9/21/2013 11:33,12,100000,1070,97,1167
9/21/2013 11:33,12,100000,1066,89,1155
9/21/2013 11:33,12,100000,1074,90,1164
9/21/2013 11:33,12,100000,87,86,173
9/21/2013 11:33,12,100000,86,86,172
9/21/2013 11:33,12,100000,72,92,164
9/21/2013 11:33,12,100000,69,86,155
9/21/2013 11:33,12,100000,80,87,167
9/21/2013 11:33,12,100000,77,90,167
9/21/2013 11:33,12,100000,112,89,201
9/21/2013 11:33,12,100000,1054,89,1143
9/21/2013 11:33,12,100000,81,95,176
9/21/2013 11:33,12,100000,76,84,160
9/21/2013 11:33,12,100000,68,88,156
9/21/2013 11:33,12,100000,82,87,169
9/21/2013 11:33,12,100000,75,88,163
9/21/2013 11:33,12,100000,72,90,162
9/21/2013 11:33,12,100000,74,91,165
9/21/2013 11:33,12,100000,90,91,181
9/21/2013 11:34,12,100000,74,89,163
9/21/2013 11:34,12,100000,81,85,166
9/21/2013 11:34,12,100000,1071,90,1161
9/21/2013 11:34,12,100000,72,88,160
9/21/2013 11:34,12,100000,76,89,165
9/21/2013 11:34,12,100000,70,87,157
9/21/2013 11:34,12,100000,76,96,172
9/21/2013 11:34,12,100000,76,91,167
9/21/2013 11:34,12,100000,1056,89,1145
9/21/2013 11:34,12,100000,79,86,165
9/21/2013 11:34,12,100000,75,95,170
9/21/2013 11:34,12,100000,78,85,163
9/21/2013 11:34,12,100000,67,88,155
9/21/2013 11:34,12,100000,1055,93,1148
9/21/2013 11:34,12,100000,73,91,164
9/21/2013 11:34,12,100000,72,85,157
9/21/2013 11:34,12,100000,1053,90,1143
9/21/2013 11:34,12,100000,81,93,174
9/21/2013 11:34,12,100000,76,91,167
9/21/2013 11:34,12,100000,76,86,162
9/21/2013 11:34,12,100000,79,90,169
9/21/2013 11:34,12,100000,76,92,168
9/21/2013 11:34,12,100000,74,87,161
9/21/2013 11:35,12,100000,1061,91,1152
9/21/2013 11:35,12,100000,76,88,164
9/21/2013 11:35,12,100000,71,94,165
9/21/2013 11:35,12,100000,76,88,164
9/21/2013 11:35,12,100000,73,95,168
9/21/2013 11:35,12,100000,1058,92,1150
9/21/2013 11:35,12,100000,83,87,170
9/21/2013 11:35,12,100000,84,87,171
9/21/2013 11:35,12,100000,68,92,160
9/21/2013 11:35,12,100000,82,91,173
9/21/2013 11:35,12,100000,78,91,169
9/21/2013 11:35,12,100000,75,95,170
9/21/2013 11:35,12,100000,84,87,171
9/21/2013 11:35,12,100000,73,89,162
9/21/2013 11:35,12,100000,67,94,161
9/21/2013 11:35,12,100000,88,90,178
9/21/2013 11:35,12,100000,79,92,171
9/21/2013 11:35,12,100000,80,92,172
9/21/2013 11:35,12,100000,1064,89,1153
9/21/2013 11:35,12,100000,76,87,163
9/21/2013 11:35,12,100000,70,92,162
9/21/2013 11:35,12,100000,75,90,165
9/21/2013 11:35,12,100000,79,90,169
9/21/2013 11:35,12,100000,71,93,164
9/21/2013 11:35,12,200000,1090,114,1204
9/21/2013 11:35,12,200000,117,111,228
9/21/2013 11:36,12,200000,89,112,201
9/21/2013 11:36,12,200000,102,108,210
9/21/2013 11:36,12,200000,103,111,214
9/21/2013 11:36,12,200000,102,111,213
9/21/2013 11:36,12,200000,89,116,205
9/21/2013 11:36,12,200000,97,113,210
9/21/2013 11:36,12,200000,113,110,223
9/21/2013 11:36,12,200000,108,111,219
9/21/2013 11:36,12,200000,91,111,202
9/21/2013 11:36,12,200000,86,110,196
9/21/2013 11:36,12,200000,92,119,211
9/21/2013 11:36,12,200000,126,112,238
9/21/2013 11:36,12,200000,106,111,217
9/21/2013 11:36,12,200000,92,110,202
9/21/2013 11:36,12,200000,112,111,223
9/21/2013 11:36,12,200000,92,117,209
9/21/2013 11:36,12,200000,1055,111,1166
9/21/2013 11:36,12,200000,89,114,203
9/21/2013 11:36,12,200000,90,113,203
9/21/2013 11:36,12,200000,1057,114,1171
9/21/2013 11:36,12,200000,99,113,212
9/21/2013 11:36,12,200000,280,115,395
9/21/2013 11:36,12,200000,1076,118,1194
9/21/2013 11:36,12,200000,102,114,216
9/21/2013 11:36,12,200000,109,115,224
9/21/2013 11:37,12,200000,95,118,213
9/21/2013 11:37,12,200000,102,120,222
9/21/2013 11:37,12,200000,1076,115,1191
9/21/2013 11:37,12,200000,105,109,214
9/21/2013 11:37,12,200000,100,111,211
9/21/2013 11:37,12,200000,103,112,215
9/21/2013 11:37,12,200000,93,111,204
9/21/2013 11:37,12,200000,95,112,207
9/21/2013 11:37,12,200000,101,109,210
9/21/2013 11:37,12,200000,95,110,205
9/21/2013 11:37,12,200000,100,110,210
9/21/2013 11:37,12,200000,1080,112,1192
9/21/2013 11:37,12,200000,134,109,243
